"play_game_id","timestamp","X.x","game_str.x","play_id.x","player_position","field_x","field_y","X.y","game_str.y","play_id.y","ball_position_x","ball_position_y","ball_position_z","coverer_id","total_pos_dif","y_pos_dif","displacement","displacement_per_second"
"1901_07_TeamLK_TeamB 124",4325600,51156,"1901_07_TeamLK_TeamB",124,6,-11.0739,133.4178,3191,"1901_07_TeamLK_TeamB",124,-28.21032,29.45256,6.92814,"1901_07_TeamLK_TeamB 124 6",105.368059765158,103.96524,0.583003747843882,0.291501873921941
"1901_07_TeamLK_TeamB 124",4325650,51157,"1901_07_TeamLK_TeamB",124,6,-11.0709,133.4223,3192,"1901_07_TeamLK_TeamB",124,-31.7757,33.3873,6.89931,"1901_07_TeamLK_TeamB 124 6",102.15522486902,100.035,0.583003747843882,0.291501873921941
"1901_07_TeamLK_TeamB 124",4325700,51158,"1901_07_TeamLK_TeamB",124,6,-11.0679,133.4256,3193,"1901_07_TeamLK_TeamB",124,-35.28,37.3266,6.79614,"1901_07_TeamLK_TeamB 124 6",99.1021876015358,96.099,0.583003747843882,0.291501873921941
"1901_07_TeamLK_TeamB 124",4325750,51159,"1901_07_TeamLK_TeamB",124,6,-11.0652,133.4274,3194,"1901_07_TeamLK_TeamB",124,-38.724,41.271,6.61857,"1901_07_TeamLK_TeamB 124 6",96.2175206415131,92.1564,0.583003747843882,0.291501873921941
"1901_07_TeamLK_TeamB 124",4325800,51160,"1901_07_TeamLK_TeamB",124,6,-11.0625,133.428,3195,"1901_07_TeamLK_TeamB",124,-42.1068,45.2199,6.36666,"1901_07_TeamLK_TeamB 124 6",93.5115900201681,88.2081,0.583003747843882,0.291501873921941
"1901_07_TeamLK_TeamB 124",4325850,51161,"1901_07_TeamLK_TeamB",124,6,-11.0601,133.428,3196,"1901_07_TeamLK_TeamB",124,-45.429,49.1739,6.04038,"1901_07_TeamLK_TeamB 124 6",90.9943660564763,84.2541,0.583003747843882,0.291501873921941
"1901_07_TeamLK_TeamB 124",4325900,51162,"1901_07_TeamLK_TeamB",124,6,-11.058,133.4271,3197,"1901_07_TeamLK_TeamB",124,-48.6906,53.1327,5.63973,"1901_07_TeamLK_TeamB 124 6",88.6758324128959,80.2944,0.583003747843882,0.291501873921941
"1901_07_TeamLK_TeamB 124",4325950,51163,"1901_07_TeamLK_TeamB",124,6,-11.0562,133.4256,3198,"1901_07_TeamLK_TeamB",124,-51.8913,57.0963,5.16468,"1901_07_TeamLK_TeamB 124 6",86.5659715506041,76.3293,0.583003747843882,0.291501873921941
"1901_07_TeamLK_TeamB 124",4326000,51164,"1901_07_TeamLK_TeamB",124,6,-11.0544,133.4238,3199,"1901_07_TeamLK_TeamB",124,-55.0311,61.0647,4.61529,"1901_07_TeamLK_TeamB 124 6",84.6746095101714,72.3591,0.583003747843882,0.291501873921941
"1901_07_TeamLK_TeamB 124",4326050,51165,"1901_07_TeamLK_TeamB",124,6,-11.0529,133.4214,3200,"1901_07_TeamLK_TeamB",124,-58.1103,65.0379,3.99153,"1901_07_TeamLK_TeamB 124 6",83.0102521801374,68.3835,0.583003747843882,0.291501873921941
"1901_07_TeamLK_TeamB 124",4326100,51166,"1901_07_TeamLK_TeamB",124,6,-11.0514,133.4187,3201,"1901_07_TeamLK_TeamB",124,-61.1286,69.0159,3.2934,"1901_07_TeamLK_TeamB 124 6",81.5809206106428,64.4028,0.583003747843882,0.291501873921941
"1901_08_TeamLK_TeamB 222",8118986,111521,"1901_08_TeamLK_TeamB",222,4,14.4273,136.6818,6310,"1901_08_TeamLK_TeamB",222,-18.00735,14.23746,6.39918,"1901_08_TeamLK_TeamB 222 4",126.667371168182,122.44434,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119036,111522,"1901_08_TeamLK_TeamB",222,4,13.6383,136.3896,6311,"1901_08_TeamLK_TeamB",222,-21.38142,18.11382,6.37725,"1901_08_TeamLK_TeamB 222 4",123.351290724851,118.27578,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119086,111523,"1901_08_TeamLK_TeamB",222,4,12.8532,136.0962,6312,"1901_08_TeamLK_TeamB",222,-24.71493,21.95964,6.29559,"1901_08_TeamLK_TeamB 222 4",120.160387484106,114.13656,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119136,111524,"1901_08_TeamLK_TeamB",222,4,12.0735,135.8034,6313,"1901_08_TeamLK_TeamB",222,-28.00791,25.77498,6.15417,"1901_08_TeamLK_TeamB 222 4",117.101548389782,110.02842,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119186,111525,"1901_08_TeamLK_TeamB",222,4,11.301,135.513,6314,"1901_08_TeamLK_TeamB",222,-31.2603,29.55978,5.95302,"1901_08_TeamLK_TeamB 222 4",114.1820874133,105.95322,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119236,111526,"1901_08_TeamLK_TeamB",222,4,10.5369,135.2277,6315,"1901_08_TeamLK_TeamB",222,-34.4721,33.3141,5.69208,"1901_08_TeamLK_TeamB 222 4",111.410017260388,101.9136,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119286,111527,"1901_08_TeamLK_TeamB",222,4,9.7827,134.9496,6316,"1901_08_TeamLK_TeamB",222,-37.6434,37.0377,5.37144,"1901_08_TeamLK_TeamB 222 4",108.793267819383,97.9119,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119336,111528,"1901_08_TeamLK_TeamB",222,4,9.039,134.6811,6317,"1901_08_TeamLK_TeamB",222,-40.7742,40.731,4.99101,"1901_08_TeamLK_TeamB 222 4",106.338968324175,93.9501,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119386,111529,"1901_08_TeamLK_TeamB",222,4,8.307,134.4249,6318,"1901_08_TeamLK_TeamB",222,-43.8645,44.3937,4.55085,"1901_08_TeamLK_TeamB 222 4",104.055189133892,90.0312,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119436,111530,"1901_08_TeamLK_TeamB",222,4,7.5876,134.1831,6319,"1901_08_TeamLK_TeamB",222,-46.914,48.0258,4.05093,"1901_08_TeamLK_TeamB 222 4",101.948539694544,86.1573,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119486,111531,"1901_08_TeamLK_TeamB",222,4,6.8817,133.959,6320,"1901_08_TeamLK_TeamB",222,-49.923,51.6276,3.49128,"1901_08_TeamLK_TeamB 222 4",100.026163417628,82.3314,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119536,111532,"1901_08_TeamLK_TeamB",222,4,6.1899,133.7544,6321,"1901_08_TeamLK_TeamB",222,-52.8918,55.1988,2.871852,"1901_08_TeamLK_TeamB 222 4",98.2935886324739,78.5556,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119586,111533,"1901_08_TeamLK_TeamB",222,4,5.5131,133.572,6322,"1901_08_TeamLK_TeamB",222,-55.8198,58.7394,2.192691,"1901_08_TeamLK_TeamB 222 4",96.7555819845553,74.8326,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119636,111534,"1901_08_TeamLK_TeamB",222,4,4.8519,133.4142,6323,"1901_08_TeamLK_TeamB",222,-58.707,62.2494,1.453776,"1901_08_TeamLK_TeamB 222 4",95.4157352235468,71.1648,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 222",8119686,111535,"1901_08_TeamLK_TeamB",222,4,4.2063,133.2828,6324,"1901_08_TeamLK_TeamB",222,-61.554,65.7291,0.655116,"1901_08_TeamLK_TeamB 222 4",94.275762737726,67.5537,28.4818918762431,13.2473915703456
"1901_08_TeamLK_TeamB 42",1313192,23047,"1901_08_TeamLK_TeamB",42,6,14.9814,150.3261,1456,"1901_08_TeamLK_TeamB",42,-1.193151,41.8332,8.92572,"1901_08_TeamLK_TeamB 42 6",109.691957091036,108.4929,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313242,23048,"1901_08_TeamLK_TeamB",42,6,14.1939,150.1383,1457,"1901_08_TeamLK_TeamB",42,-1.193634,47.1177,9.24336,"1901_08_TeamLK_TeamB 42 6",104.163430372474,103.0206,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313292,23049,"1901_08_TeamLK_TeamB",42,6,13.3854,149.9403,1458,"1901_08_TeamLK_TeamB",42,-1.203717,52.3533,9.47028,"1901_08_TeamLK_TeamB 42 6",98.6714999573823,97.587,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313342,23050,"1901_08_TeamLK_TeamB",42,6,12.5574,149.7318,1459,"1901_08_TeamLK_TeamB",42,-1.2234,57.5403,9.60648,"1901_08_TeamLK_TeamB 42 6",93.2157879379346,92.1915,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313392,23051,"1901_08_TeamLK_TeamB",42,6,11.7117,149.5125,1460,"1901_08_TeamLK_TeamB",42,-1.252686,62.6787,9.65193,"1901_08_TeamLK_TeamB 42 6",87.7962648795323,86.8338,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313442,23052,"1901_08_TeamLK_TeamB",42,6,10.8495,149.2818,1461,"1901_08_TeamLK_TeamB",42,-1.291575,67.7685,9.60669,"1901_08_TeamLK_TeamB 42 6",82.4125219796459,81.5133,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313492,23053,"1901_08_TeamLK_TeamB",42,6,9.9723,149.04,1462,"1901_08_TeamLK_TeamB",42,-1.340064,72.8094,9.4707,"1901_08_TeamLK_TeamB 42 6",77.0653875331105,76.2306,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313542,23054,"1901_08_TeamLK_TeamB",42,6,9.0819,148.7874,1463,"1901_08_TeamLK_TeamB",42,-1.398156,77.8017,9.24399,"1901_08_TeamLK_TeamB 42 6",71.7551473990064,70.9857,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313592,23055,"1901_08_TeamLK_TeamB",42,6,8.1795,148.5246,1464,"1901_08_TeamLK_TeamB",42,-1.465851,82.7451,8.92656,"1901_08_TeamLK_TeamB 42 6",66.4828956662028,65.7795,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313642,23056,"1901_08_TeamLK_TeamB",42,6,7.2672,148.2525,1465,"1901_08_TeamLK_TeamB",42,-1.543146,87.6402,8.51841,"1901_08_TeamLK_TeamB 42 6",61.249270264467,60.6123,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313692,23057,"1901_08_TeamLK_TeamB",42,6,6.3462,147.972,1466,"1901_08_TeamLK_TeamB",42,-1.630041,92.4864,8.01954,"1901_08_TeamLK_TeamB 42 6",56.0559740603094,55.4856,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313742,23058,"1901_08_TeamLK_TeamB",42,6,5.4183,147.6846,1467,"1901_08_TeamLK_TeamB",42,-1.726539,97.2837,7.42992,"1901_08_TeamLK_TeamB 42 6",50.9048076820443,50.4009,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313792,23059,"1901_08_TeamLK_TeamB",42,6,4.485,147.3912,1468,"1901_08_TeamLK_TeamB",42,-1.83264,102.0327,6.74961,"1901_08_TeamLK_TeamB 42 6",45.7963546302498,45.3585,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313842,23060,"1901_08_TeamLK_TeamB",42,6,3.5475,147.0933,1469,"1901_08_TeamLK_TeamB",42,-1.948341,106.7328,5.97855,"1901_08_TeamLK_TeamB 42 6",40.7329624327433,40.3605,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313892,23061,"1901_08_TeamLK_TeamB",42,6,2.607,146.7915,1470,"1901_08_TeamLK_TeamB",42,-2.073645,111.3843,5.11677,"1901_08_TeamLK_TeamB 42 6",35.7152383368224,35.4072,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313942,23062,"1901_08_TeamLK_TeamB",42,6,1.6644,146.4876,1471,"1901_08_TeamLK_TeamB",42,-2.208552,115.9869,4.16427,"1901_08_TeamLK_TeamB 42 6",30.7456087544921,30.5007,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1313992,23063,"1901_08_TeamLK_TeamB",42,6,0.7206,146.1822,1472,"1901_08_TeamLK_TeamB",42,-2.353059,120.5409,3.12105,"1901_08_TeamLK_TeamB 42 6",25.8248648658281,25.6413,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 42",1314042,23064,"1901_08_TeamLK_TeamB",42,6,-0.2238,145.8759,1473,"1901_08_TeamLK_TeamB",42,-2.507166,125.0463,1.987098,"1901_08_TeamLK_TeamB 42 6",20.9543789325753,20.8296,26.8577044532849,11.4288104056532
"1901_08_TeamLK_TeamB 60",1831692,30060,"1901_08_TeamLK_TeamB",60,4,3.5466,132.861,1865,"1901_08_TeamLK_TeamB",60,3.27066,7.40817,6.64482,"1901_08_TeamLK_TeamB 60 4",125.453133471797,125.45283,28.7675564541029,5.87092988859244
"1901_08_TeamLK_TeamB 60",1831742,30061,"1901_08_TeamLK_TeamB",60,4,3.4311,132.8058,1866,"1901_08_TeamLK_TeamB",60,3.1743,11.35632,7.12827,"1901_08_TeamLK_TeamB 60 4",121.449751496289,121.44948,28.7675564541029,5.87092988859244
"1901_08_TeamLK_TeamB 60",1831792,30062,"1901_08_TeamLK_TeamB",60,4,3.3159,132.7506,1867,"1901_08_TeamLK_TeamB",60,3.08385,15.18819,7.50096,"1901_08_TeamLK_TeamB 60 4",117.562639015168,117.56241,28.7675564541029,5.87092988859244
"1901_08_TeamLK_TeamB 60",1831842,30063,"1901_08_TeamLK_TeamB",60,4,3.2007,132.6954,1868,"1901_08_TeamLK_TeamB",60,2.999259,18.90378,7.76292,"1901_08_TeamLK_TeamB 60 4",113.791798301551,113.79162,28.7675564541029,5.87092988859244
"1901_08_TeamLK_TeamB 60",1831892,30064,"1901_08_TeamLK_TeamB",60,4,3.0855,132.6402,1869,"1901_08_TeamLK_TeamB",60,2.92056,22.50306,7.91415,"1901_08_TeamLK_TeamB 60 4",110.137263505969,110.13714,28.7675564541029,5.87092988859244
"1901_08_TeamLK_TeamB 60",1831942,30065,"1901_08_TeamLK_TeamB",60,4,2.9703,132.585,1870,"1901_08_TeamLK_TeamB",60,2.847744,25.98606,7.95462,"1901_08_TeamLK_TeamB 60 4",106.599010450833,106.59894,28.7675564541029,5.87092988859244
"1901_08_TeamLK_TeamB 60",1831992,30066,"1901_08_TeamLK_TeamB",60,4,2.8548,132.5298,1871,"1901_08_TeamLK_TeamB",60,2.780811,29.35278,7.88433,"1901_08_TeamLK_TeamB 60 4",103.177046529025,103.17702,28.7675564541029,5.87092988859244
"1901_08_TeamLK_TeamB 60",1832042,30067,"1901_08_TeamLK_TeamB",60,4,2.7396,132.4749,1872,"1901_08_TeamLK_TeamB",60,2.719758,32.6031,7.70334,"1901_08_TeamLK_TeamB 60 4",99.8718019710517,99.8718,28.7675564541029,5.87092988859244
"1901_08_TeamLK_TeamB 60",1832092,30068,"1901_08_TeamLK_TeamB",60,4,2.6244,132.4197,1873,"1901_08_TeamLK_TeamB",60,2.664591,35.7372,7.41156,"1901_08_TeamLK_TeamB 60 4",96.6825083537166,96.6825,28.7675564541029,5.87092988859244
"1901_08_TeamLK_TeamB 60",1832142,30069,"1901_08_TeamLK_TeamB",60,4,2.5092,132.3645,1874,"1901_08_TeamLK_TeamB",60,2.615304,38.7552,7.00908,"1901_08_TeamLK_TeamB 60 4",93.609360133209,93.6093,28.7675564541029,5.87092988859244
"1901_08_TeamLK_TeamB 60",1832192,30070,"1901_08_TeamLK_TeamB",60,4,2.3937,132.3093,1875,"1901_08_TeamLK_TeamB",60,2.571897,41.6568,6.49584,"1901_08_TeamLK_TeamB 60 4",90.6526751421093,90.6525,28.7675564541029,5.87092988859244
"1901_08_TeamLK_TeamB 60",1832242,30071,"1901_08_TeamLK_TeamB",60,4,2.2785,132.2541,1876,"1901_08_TeamLK_TeamB",60,2.534376,44.442,5.87184,"1901_08_TeamLK_TeamB 60 4",87.8124727982157,87.8121,28.7675564541029,5.87092988859244
"1901_08_TeamLK_TeamB 60",1832292,30072,"1901_08_TeamLK_TeamB",60,4,2.1633,132.1989,1877,"1901_08_TeamLK_TeamB",60,2.502738,47.1111,5.13714,"1901_08_TeamLK_TeamB 60 4",85.0884770518068,85.0878,28.7675564541029,5.87092988859244
"1901_10_TeamLJ_TeamB 210",8671758,85927,"1901_10_TeamLJ_TeamB",210,6,-14.9328,146.736,5243,"1901_10_TeamLJ_TeamB",210,2.799357,8.77584,0.462711,"1901_10_TeamLJ_TeamB 210 6",139.095057924781,137.96016,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8671808,85928,"1901_10_TeamLJ_TeamB",210,6,-14.8626,146.6586,5244,"1901_10_TeamLJ_TeamB",210,2.880849,7.91466,0.451803,"1901_10_TeamLJ_TeamB 210 6",139.873910609303,138.74394,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8671858,85929,"1901_10_TeamLJ_TeamB",210,6,-14.7918,146.5791,5245,"1901_10_TeamLJ_TeamB",210,2.963844,7.06824,0.440238,"1901_10_TeamLJ_TeamB 210 6",140.636207826414,139.51086,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8671908,85930,"1901_10_TeamLJ_TeamB",210,6,-14.7204,146.4969,5246,"1901_10_TeamLJ_TeamB",210,3.04833,6.23655,0.428013,"1901_10_TeamLJ_TeamB 210 6",141.381376241482,140.26035,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8671958,85931,"1901_10_TeamLJ_TeamB",210,6,-14.6484,146.4126,5247,"1901_10_TeamLJ_TeamB",210,3.13434,5.41962,0.415128,"1901_10_TeamLJ_TeamB 210 6",142.109979421531,140.99298,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8672008,85932,"1901_10_TeamLJ_TeamB",210,6,-14.5758,146.3259,5248,"1901_10_TeamLJ_TeamB",210,3.22185,4.61748,0.401583,"1901_10_TeamLJ_TeamB 210 6",142.821681282706,141.70842,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8672708,85946,"1901_10_TeamLJ_TeamB",210,6,-13.5708,144.9786,5249,"1901_10_TeamLJ_TeamB",210,1.5372,10.482,0.0723,"1901_10_TeamLJ_TeamB 210 6",135.342480676098,134.4966,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8672758,85947,"1901_10_TeamLJ_TeamB",210,6,-13.4964,144.8754,5250,"1901_10_TeamLJ_TeamB",210,5.50623,14.05599,0.0659799,"1901_10_TeamLJ_TeamB 210 6",132.192352198094,130.81941,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8672808,85948,"1901_10_TeamLJ_TeamB",210,6,-13.4205,144.7707,5251,"1901_10_TeamLJ_TeamB",210,9.47523,17.62995,0.0596601,"1901_10_TeamLJ_TeamB 210 6",129.18585357072,127.14075,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8672858,85949,"1901_10_TeamLJ_TeamB",210,6,-13.3431,144.6642,5252,"1901_10_TeamLJ_TeamB",210,13.44426,21.20394,0.05334,"1901_10_TeamLJ_TeamB 210 6",126.33288746418,123.46026,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8672908,85950,"1901_10_TeamLJ_TeamB",210,6,-13.2636,144.5559,5253,"1901_10_TeamLJ_TeamB",210,17.41329,24.77793,0.0470199,"1901_10_TeamLJ_TeamB 210 6",123.64397954366,119.77797,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8672958,85951,"1901_10_TeamLJ_TeamB",210,6,-13.182,144.4455,5254,"1901_10_TeamLJ_TeamB",210,21.38229,28.35189,0.0407001,"1901_10_TeamLJ_TeamB 210 6",121.129750375522,116.09361,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8673008,85952,"1901_10_TeamLJ_TeamB",210,6,-13.0989,144.3324,5255,"1901_10_TeamLJ_TeamB",210,25.35132,31.926,0.03438,"1901_10_TeamLJ_TeamB 210 6",118.800749909285,112.4064,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8673058,85953,"1901_10_TeamLJ_TeamB",210,6,-13.0137,144.2163,5256,"1901_10_TeamLJ_TeamB",210,29.32032,35.4999,0.02806002,"1901_10_TeamLJ_TeamB 210 6",116.668011375528,108.7164,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8673108,85954,"1901_10_TeamLJ_TeamB",210,6,-12.927,144.0975,5257,"1901_10_TeamLJ_TeamB",210,33.2895,39.0738,0.02173998,"1901_10_TeamLJ_TeamB 210 6",114.742940671485,105.0237,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8673158,85955,"1901_10_TeamLJ_TeamB",210,6,-12.8388,143.9757,5258,"1901_10_TeamLJ_TeamB",210,37.2585,42.6477,0.01542,"1901_10_TeamLJ_TeamB 210 6",113.035848522891,101.328,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8673208,85956,"1901_10_TeamLJ_TeamB",210,6,-12.7491,143.8503,5259,"1901_10_TeamLJ_TeamB",210,41.2275,46.2219,0.00909999,"1901_10_TeamLJ_TeamB 210 6",111.556164482829,97.6284,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8673258,85957,"1901_10_TeamLJ_TeamB",210,6,-12.6582,143.7213,5260,"1901_10_TeamLJ_TeamB",210,45.1965,49.7958,0.002780007,"1901_10_TeamLJ_TeamB 210 6",110.313942284464,93.9255,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8673308,85958,"1901_10_TeamLJ_TeamB",210,6,-12.5661,143.589,5261,"1901_10_TeamLJ_TeamB",210,49.1655,53.3697,-0.00354,"1901_10_TeamLJ_TeamB 210 6",109.317485019781,90.2193,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8673358,85959,"1901_10_TeamLJ_TeamB",210,6,-12.4728,143.4534,5262,"1901_10_TeamLJ_TeamB",210,53.1345,56.9436,-0.00986001,"1901_10_TeamLJ_TeamB 210 6",108.573768974509,86.5098,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8673408,85960,"1901_10_TeamLJ_TeamB",210,6,-12.3786,143.3148,5263,"1901_10_TeamLJ_TeamB",210,57.1035,60.5178,-0.01618002,"1901_10_TeamLJ_TeamB 210 6",108.088414871391,82.797,8.01831843343727,1.78184854076384
"1901_10_TeamLJ_TeamB 210",8673458,85961,"1901_10_TeamLJ_TeamB",210,6,-12.2832,143.1732,5264,"1901_10_TeamLJ_TeamB",210,61.0725,64.0917,-0.0225,"1901_10_TeamLJ_TeamB 210 6",107.865390022657,79.0815,8.01831843343727,1.78184854076384
"1901_12_TeamLJ_TeamB 258",8821539,113716,"1901_12_TeamLJ_TeamB",258,6,-2.3046,127.0428,7050,"1901_12_TeamLJ_TeamB",258,-2.098845,20.77317,6.55005,"1901_12_TeamLJ_TeamB 258 6",106.269829187107,106.26963,57.8329384854341,6.96782391390772
"1901_12_TeamLJ_TeamB 258",8821589,113717,"1901_12_TeamLJ_TeamB",258,6,-2.3133,127.1352,7051,"1901_12_TeamLJ_TeamB",258,-1.877043,18.46647,6.27681,"1901_12_TeamLJ_TeamB 258 6",108.669605686148,108.66873,57.8329384854341,6.96782391390772
"1901_12_TeamLJ_TeamB 258",8821639,113718,"1901_12_TeamLJ_TeamB",258,6,-2.3292,127.2225,7052,"1901_12_TeamLJ_TeamB",258,-1.65906,16.17849,5.92788,"1901_12_TeamLJ_TeamB 258 6",111.046032097053,111.04401,57.8329384854341,6.96782391390772
"1901_12_TeamLJ_TeamB 258",8821689,113719,"1901_12_TeamLJ_TeamB",258,6,-2.3526,127.3023,7053,"1901_12_TeamLJ_TeamB",258,-1.444896,13.9092,5.5032,"1901_12_TeamLJ_TeamB 258 6",113.39673299598,113.3931,57.8329384854341,6.96782391390772
"1901_12_TeamLJ_TeamB 258",8821739,113720,"1901_12_TeamLJ_TeamB",258,6,-2.3838,127.3734,7054,"1901_12_TeamLJ_TeamB",258,-1.234557,11.65863,5.00283,"1901_12_TeamLJ_TeamB 258 6",115.720476820768,115.71477,57.8329384854341,6.96782391390772
"1901_12_TeamLJ_TeamB 258",8821789,113721,"1901_12_TeamLJ_TeamB",258,6,-2.424,127.4334,7055,"1901_12_TeamLJ_TeamB",258,-1.028034,9.42678,4.42674,"1901_12_TeamLJ_TeamB 258 6",118.014876540619,118.00662,57.8329384854341,6.96782391390772
"1901_12_TeamLJ_TeamB 258",8821839,113722,"1901_12_TeamLJ_TeamB",258,6,-2.4738,127.4805,7056,"1901_12_TeamLJ_TeamB",258,-0.825333,7.21362,3.77496,"1901_12_TeamLJ_TeamB 258 6",120.278177024698,120.26688,57.8329384854341,6.96782391390772
"1901_12_TeamLJ_TeamB 258",8821889,113723,"1901_12_TeamLJ_TeamB",258,6,-2.5344,127.5129,7057,"1901_12_TeamLJ_TeamB",258,-0.626451,5.01915,3.04743,"1901_12_TeamLJ_TeamB 258 6",122.508608099387,122.49375,57.8329384854341,6.96782391390772
"1901_12_TeamLJ_TeamB 258",8821939,113724,"1901_12_TeamLJ_TeamB",258,6,-2.6067,127.5291,7058,"1901_12_TeamLJ_TeamB",258,-0.431391,2.843403,2.244219,"1901_12_TeamLJ_TeamB 258 6",124.704671145957,124.685697,57.8329384854341,6.96782391390772
"1901_12_TeamLJ_TeamB 76",2543945,28039,"1901_12_TeamLJ_TeamB",76,4,13.8504,135.7041,1973,"1901_12_TeamLJ_TeamB",76,2.323335,8.20215,4.65468,"1901_12_TeamLJ_TeamB 76 4",128.021953122567,127.50195,25.3472832851965,6.10777910486662
"1901_12_TeamLJ_TeamB 76",2543995,28040,"1901_12_TeamLJ_TeamB",76,4,13.5315,135.3012,1974,"1901_12_TeamLJ_TeamB",76,5.70318,11.38272,5.37867,"1901_12_TeamLJ_TeamB 76 4",124.165503581038,123.91848,25.3472832851965,6.10777910486662
"1901_12_TeamLJ_TeamB 76",2544045,28041,"1901_12_TeamLJ_TeamB",76,4,13.2105,134.8944,1975,"1901_12_TeamLJ_TeamB",76,9.05145,14.54898,6.01878,"1901_12_TeamLJ_TeamB 76 4",120.417265422691,120.34542,25.3472832851965,6.10777910486662
"1901_12_TeamLJ_TeamB 76",2544095,28042,"1901_12_TeamLJ_TeamB",76,4,12.8877,134.4846,1976,"1901_12_TeamLJ_TeamB",76,12.36819,17.70102,6.57501,"1901_12_TeamLJ_TeamB 76 4",116.784735510496,116.78358,25.3472832851965,6.10777910486662
"1901_12_TeamLJ_TeamB 76",2544145,28043,"1901_12_TeamLJ_TeamB",76,4,12.5643,134.0739,1977,"1901_12_TeamLJ_TeamB",76,15.65334,20.83881,7.04739,"1901_12_TeamLJ_TeamB 76 4",113.277216488708,113.23509,25.3472832851965,6.10777910486662
"1901_12_TeamLJ_TeamB 76",2544195,28044,"1901_12_TeamLJ_TeamB",76,4,12.2412,133.6629,1978,"1901_12_TeamLJ_TeamB",76,18.90696,23.96232,7.43589,"1901_12_TeamLJ_TeamB 76 4",109.902909919228,109.70058,25.3472832851965,6.10777910486662
"1901_12_TeamLJ_TeamB 76",2544245,28045,"1901_12_TeamLJ_TeamB",76,4,11.9184,133.2525,1979,"1901_12_TeamLJ_TeamB",76,22.12902,27.07161,7.74054,"1901_12_TeamLJ_TeamB 76 4",106.670699641357,106.18089,25.3472832851965,6.10777910486662
